"communication_id","campaign_id","customer_id","channel","campaign_type","message","status","retry_count","created_at"
"COMM-1DCCFF3466C157D83106","CAMP-02A1C756A79CEEFF","CUST00001","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-11T05:40:50Z"
"COMM-E08F2060056E50D69A11","CAMP-02A1C756A79CEEFF","CUST05996","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-11T05:40:50Z"
"COMM-E6C76D7002445E130D33","CAMP-02A1C756A79CEEFF","CUST06007","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-11T05:40:50Z"
"COMM-BD32436A520D48A7B409","CAMP-02A1C756A79CEEFF","CUST06008","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-11T05:40:50Z"
"COMM-06AE1E90934347B1ADF3","CAMP-02A1C756A79CEEFF","CUST06010","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-11T05:40:50Z"
"COMM-3495608CC7D47FC00068","CAMP-02A1C756A79CEEFF","CUST06011","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-11T05:40:50Z"
"COMM-D8BC02B5A94A31835706","CAMP-02A1C756A79CEEFF","CUST06015","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-11T05:40:50Z"
"COMM-0B0ED5AE74007A2F0244","CAMP-02A1C756A79CEEFF","CUST06021","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-11T05:40:50Z"
"COMM-96474C32C4A9E1A6AF5D","CAMP-02A1C756A79CEEFF","CUST05988","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-11T05:40:50Z"
"COMM-8EC1BC4197A7CEDB4DA5","CAMP-02A1C756A79CEEFF","CUST06023","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-11T05:40:50Z"
"COMM-36631B35BF03F0216151","CAMP-02A1C756A79CEEFF","CUST06043","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-11T05:40:50Z"
"COMM-78FCDE0FB125605266C4","CAMP-02A1C756A79CEEFF","CUST06045","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-11T05:40:50Z"
"COMM-3F3DEBB93E07CC426F6B","CAMP-02A1C756A79CEEFF","CUST06048","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-11T05:40:50Z"
"COMM-82A4C177A4BDF2B843F7","CAMP-02A1C756A79CEEFF","CUST06049","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-11T05:40:50Z"
"COMM-FE85FBF6D875C6C06F84","CAMP-02A1C756A79CEEFF","CUST06062","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-11T05:40:50Z"
"COMM-83048045D108F1018AE2","CAMP-02A1C756A79CEEFF","CUST06064","WHATSAPP","WIN_BACK","Reconnect and rediscover value. Offer: Win-back Discount","CREATED","0","2026-06-11T05:40:50Z"
