"communication_id","campaign_id","customer_id","channel","campaign_type","message","status","retry_count","created_at"
"COMM-EEE36CBCF7358C862FEB","CAMP-DE4DF34C949C292C","CUST00004","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:22:42Z"
"COMM-4AF167B71DC5FE09DCF9","CAMP-DE4DF34C949C292C","CUST06840","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:22:42Z"
"COMM-0DF0878CD16CEA089AC6","CAMP-DE4DF34C949C292C","CUST06837","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:22:42Z"
"COMM-5B400CB2093545FAFA2F","CAMP-DE4DF34C949C292C","CUST06836","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:22:42Z"
"COMM-799410EF73FD75860FB0","CAMP-DE4DF34C949C292C","CUST06833","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:22:42Z"
"COMM-C29C84837658A9FC36D6","CAMP-DE4DF34C949C292C","CUST06822","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:22:42Z"
"COMM-2E1FD87FDACF307FCF50","CAMP-DE4DF34C949C292C","CUST06813","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:22:42Z"
"COMM-E02F2C52052191402D56","CAMP-DE4DF34C949C292C","CUST06809","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:22:42Z"
"COMM-D881EC6DD99F97B36F75","CAMP-DE4DF34C949C292C","CUST06808","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:22:42Z"
"COMM-34366A3D581387E47B28","CAMP-DE4DF34C949C292C","CUST06800","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:22:42Z"
"COMM-524409DF458D415521B0","CAMP-DE4DF34C949C292C","CUST06793","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-11T05:22:42Z"
